CODIGO_CLIENTE,DIA_VENCIMENTO_FATURA,ESTADO_CIVIL,DATA_NASCIMENTO,DATA_ATIVACAO_LINHA,MEDIA_FATURA,VALOR_PLANO,SEXO,IDADE,FAIXA_ETARIA,TEMPO_RELACIONAMENTO_MESES,FAIXA_RELACIONAMENTO,REGIAO,UF,QUANTIDADE_LIGACAO,STATUS_VENDA
1147578532,1,NAO INFORMADO,1989-10-17,2018-03-16,49.99,49.99,F,29,3. 30 - 39,13,3. De 7 à 12 meses,SUDESTE,SP,18,0
1152931085,17,NAO INFORMADO,1996-10-26,2018-05-02,49.99,49.99,I,22,1. 18 - 24,11,3. De 7 à 12 meses,NORTE,TO,16,1
1147428035,1,NAO INFORMADO,1980-08-20,2018-03-15,64.99,64.99,M,38,3. 30 - 39,13,3. De 7 à 12 meses,SUDESTE,RJ,6,1
1149617606,21,NAO INFORMADO,1979-09-25,2018-04-04,35.99,35.99,M,39,4. 40 - 49,12,3. De 7 à 12 meses,NORTE,AM,38,0
1147546307,26,NAO INFORMADO,1996-06-01,2018-03-16,49.99,49.99,M,22,1. 18 - 24,13,3. De 7 à 12 meses,CENTRO_OESTE,GO,18,0
1147683705,21,NAO INFORMADO,1966-12-07,2018-03-17,35.99,35.99,M,52,5. 50 - 59,13,3. De 7 à 12 meses,SUDESTE,SP,3,1
1149101460,26,NAO INFORMADO,1978-06-18,2018-03-31,72.89,72.89,M,40,4. 40 - 49,13,3. De 7 à 12 meses,SUDESTE,SP,2,1
1147427752,6,NAO INFORMADO,1982-02-06,2018-03-15,49.99,49.99,M,37,3. 30 - 39,13,3. De 7 à 12 meses,SUDESTE,RJ,19,0
1150541693,26,NAO INFORMADO,1994-12-10,2018-04-12,35.99,35.99,M,24,2. 25 - 29,12,3. De 7 à 12 meses,NORTE,AM,13,0
1147851339,26,NAO INFORMADO,1978-01-22,2018-03-19,57.32,57.32,M,41,4. 40 - 49,13,3. De 7 à 12 meses,CENTRO_OESTE,MT,29,0
1147669503,1,NAO INFORMADO,1969-05-09,2018-03-17,49.99,49.99,M,49,5. 50 - 59,13,3. De 7 à 12 meses,SUDESTE,MG,4,0
1148091997,17,NAO INFORMADO,1974-08-21,2018-03-21,64.99,64.99,F,44,4. 40 - 49,13,3. De 7 à 12 meses,CENTRO_OESTE,MT,5,1
1151490383,21,NAO INFORMADO,1989-11-01,2018-04-20,35.99,35.99,F,29,3. 30 - 39,12,3. De 7 à 12 meses,NORDESTE,MA,14,0
1149102196,6,NAO INFORMADO,1969-08-06,2018-03-31,49.99,49.99,M,49,5. 50 - 59,13,3. De 7 à 12 meses,SUL,SC,31,0
1155611356,26,NAO INFORMADO,1980-09-30,2018-05-23,35.99,35.99,M,38,3. 30 - 39,11,3. De 7 à 12 meses,NORTE,PA,7,0
1149130165,1,NAO INFORMADO,1972-02-01,2018-03-31,49.99,49.99,F,47,4. 40 - 49,13,3. De 7 à 12 meses,NORDESTE,PE,6,1
1151612071,21,NAO INFORMADO,1977-06-28,2018-04-21,64.99,64.99,M,41,4. 40 - 49,12,3. De 7 à 12 meses,NORTE,AP,13,1
1147680806,17,NAO INFORMADO,1957-03-26,2018-03-17,64.99,64.99,M,62,6. 60 - 69,13,3. De 7 à 12 meses,SUDESTE,SP,28,0
1169636633,10,CASADO,1961-06-08,2018-09-14,49.99,49.99,M,57,5. 50 - 59,7,2. De 4 à 6 meses,SUL,PR,3,1
1152929742,26,NAO INFORMADO,1990-07-24,2018-05-02,64.99,64.99,F,28,2. 25 - 29,11,3. De 7 à 12 meses,NORTE,PA,21,1
1147853099,6,NAO INFORMADO,1976-12-12,2018-03-19,64.99,64.99,M,42,4. 40 - 49,13,3. De 7 à 12 meses,NORTE,PA,13,1
1148767845,26,NAO INFORMADO,1969-09-22,2018-03-28,49.99,49.99,F,49,5. 50 - 59,13,3. De 7 à 12 meses,NORDESTE,PI,7,1
1156808503,17,NAO INFORMADO,1978-12-23,2018-06-04,35.99,35.99,M,40,4. 40 - 49,10,3. De 7 à 12 meses,NORDESTE,MA,7,1
1147454171,26,NAO INFORMADO,1999-08-12,2018-03-15,49.99,49.99,F,19,1. 18 - 24,13,3. De 7 à 12 meses,CENTRO_OESTE,DF,5,1
1147302166,26,NAO INFORMADO,1980-10-18,2018-03-14,35.99,35.99,M,38,3. 30 - 39,13,3. De 7 à 12 meses,NORDESTE,BA,43,0
1155950917,1,NAO INFORMADO,1984-12-14,2018-05-26,49.99,49.99,F,34,3. 30 - 39,11,3. De 7 à 12 meses,NORTE,AM,4,1
1147271970,17,NAO INFORMADO,1994-11-03,2018-03-14,64.99,64.99,M,24,2. 25 - 29,13,3. De 7 à 12 meses,SUDESTE,SP,21,0
1147978556,26,NAO INFORMADO,1981-01-22,2018-03-20,35.99,35.99,F,38,3. 30 - 39,13,3. De 7 à 12 meses,NORDESTE,PI,7,0
1155751798,26,NAO INFORMADO,1980-06-03,2018-05-24,35.99,35.99,M,38,3. 30 - 39,11,3. De 7 à 12 meses,CENTRO_OESTE,MS,14,1
1148659694,6,NAO INFORMADO,1995-03-15,2018-03-27,49.99,49.99,F,24,1. 18 - 24,13,3. De 7 à 12 meses,SUDESTE,RJ,15,0
1148469734,6,NAO INFORMADO,1965-11-02,2018-03-24,49.99,49.99,M,53,5. 50 - 59,13,3. De 7 à 12 meses,CENTRO_OESTE,GO,2,1
1148871682,6,NAO INFORMADO,1992-08-10,2018-03-28,49.99,49.99,M,26,2. 25 - 29,13,3. De 7 à 12 meses,SUDESTE,MG,38,0
1147850441,1,NAO INFORMADO,1977-06-14,2018-03-19,35.99,35.99,F,41,4. 40 - 49,13,3. De 7 à 12 meses,CENTRO_OESTE,GO,30,0
1153800587,17,NAO INFORMADO,1973-06-23,2018-05-08,35.99,35.99,F,45,4. 40 - 49,11,3. De 7 à 12 meses,NORTE,PA,24,1
1148626587,17,NAO INFORMADO,1989-09-22,2018-03-26,35.99,35.99,M,29,3. 30 - 39,13,3. De 7 à 12 meses,SUDESTE,SP,30,0
1152491544,17,NAO INFORMADO,1975-03-22,2018-04-28,49.99,49.99,I,44,4. 40 - 49,12,3. De 7 à 12 meses,NORTE,TO,37,0
1148237237,1,NAO INFORMADO,1953-07-18,2018-03-23,64.99,64.99,M,65,6. 60 - 69,13,3. De 7 à 12 meses,SUL,PR,5,1
1167685997,1,NAO INFORMADO,1981-11-03,2018-08-31,64.99,64.99,M,37,3. 30 - 39,8,2. De 4 à 6 meses,NORTE,AM,5,1
1153430088,1,NAO INFORMADO,1985-09-26,2018-05-07,35.99,35.99,M,33,3. 30 - 39,11,3. De 7 à 12 meses,NORTE,AM,9,1
1148921087,6,NAO INFORMADO,1981-05-07,2018-03-29,49.99,49.99,F,37,3. 30 - 39,13,3. De 7 à 12 meses,SUDESTE,MG,3,1
1149143299,26,NAO INFORMADO,1959-07-18,2018-03-31,64.99,64.99,M,59,6. 60 - 69,13,3. De 7 à 12 meses,SUDESTE,RJ,7,1
1152233917,1,NAO INFORMADO,1985-09-15,2018-04-26,35.99,35.99,M,33,3. 30 - 39,12,3. De 7 à 12 meses,NORTE,AM,41,0
1147287040,6,NAO INFORMADO,1962-05-28,2018-03-14,64.99,64.99,F,56,5. 50 - 59,13,3. De 7 à 12 meses,NORTE,AM,1,0
1153047774,6,NAO INFORMADO,1967-01-13,2018-05-03,35.99,35.99,M,52,5. 50 - 59,11,3. De 7 à 12 meses,NORTE,PA,9,1
1154605333,26,NAO INFORMADO,1970-10-19,2018-05-14,49.99,49.99,F,48,4. 40 - 49,11,3. De 7 à 12 meses,CENTRO_OESTE,GO,30,0
1148281148,17,NAO INFORMADO,1974-10-22,2018-03-23,49.99,49.99,M,44,4. 40 - 49,13,3. De 7 à 12 meses,SUDESTE,MG,39,0
1147861063,26,NAO INFORMADO,1962-07-30,2018-03-20,49.99,49.99,F,56,5. 50 - 59,13,3. De 7 à 12 meses,SUL,PR,5,1
1149103064,6,NAO INFORMADO,1990-04-04,2018-03-31,49.99,49.99,M,29,2. 25 - 29,13,3. De 7 à 12 meses,SUDESTE,MG,37,0
1147671792,26,CASADO,1957-06-15,2018-03-17,64.99,64.99,M,61,6. 60 - 69,13,3. De 7 à 12 meses,SUDESTE,MG,13,1
1148134571,6,NAO INFORMADO,1967-09-05,2018-03-22,49.99,49.99,M,51,5. 50 - 59,13,3. De 7 à 12 meses,SUDESTE,MG,18,0
1147754009,26,NAO INFORMADO,1964-03-23,2018-03-19,49.99,49.99,M,55,5. 50 - 59,13,3. De 7 à 12 meses,SUDESTE,RJ,3,1
1151931381,6,NAO INFORMADO,1976-12-03,2018-04-24,64.99,64.99,M,42,4. 40 - 49,12,3. De 7 à 12 meses,NORTE,PA,3,1
1147943524,17,NAO INFORMADO,1975-12-20,2018-03-20,35.99,35.99,F,43,4. 40 - 49,13,3. De 7 à 12 meses,SUDESTE,MG,38,0
1148023132,17,NAO INFORMADO,1970-03-02,2018-03-21,35.99,35.99,M,49,4. 40 - 49,13,3. De 7 à 12 meses,SUDESTE,RJ,1,1
1154112757,26,NAO INFORMADO,1985-03-13,2018-05-10,49.99,49.99,F,34,3. 30 - 39,11,3. De 7 à 12 meses,NORTE,AM,2,1
1150195692,21,NAO INFORMADO,1992-07-29,2018-04-09,64.99,64.99,M,26,2. 25 - 29,12,3. De 7 à 12 meses,CENTRO_OESTE,MT,16,1
1147458970,26,NAO INFORMADO,1988-06-02,2018-03-15,90.18,90.18,M,30,3. 30 - 39,13,3. De 7 à 12 meses,NORTE,AP,22,1
1155953210,17,NAO INFORMADO,1984-08-03,2018-05-26,75.98,75.98,M,34,3. 30 - 39,11,3. De 7 à 12 meses,CENTRO_OESTE,MT,30,0
1148486466,10,NAO INFORMADO,1960-09-29,2018-03-25,46.99,46.99,F,58,5. 50 - 59,13,3. De 7 à 12 meses,SUDESTE,ES,1,1
1149017538,1,NAO INFORMADO,1986-06-20,2018-03-29,35.99,35.99,M,32,3. 30 - 39,13,3. De 7 à 12 meses,NORTE,PA,4,1
1153942342,21,NAO INFORMADO,1979-02-11,2018-05-09,49.99,49.99,M,40,4. 40 - 49,11,3. De 7 à 12 meses,CENTRO_OESTE,GO,1,1
1159366863,6,NAO INFORMADO,1984-12-20,2018-06-26,34.99,34.99,F,34,3. 30 - 39,10,3. De 7 à 12 meses,NORTE,AM,2,1
1148645019,6,NAO INFORMADO,1974-08-14,2018-03-26,49.99,49.99,F,44,4. 40 - 49,13,3. De 7 à 12 meses,NORDESTE,PE,41,0
1147668799,6,NAO INFORMADO,1971-01-18,2018-03-17,49.99,49.99,M,48,4. 40 - 49,13,3. De 7 à 12 meses,SUL,PR,6,0
1154108123,17,NAO INFORMADO,1965-07-27,2018-05-10,64.99,64.99,M,53,5. 50 - 59,11,3. De 7 à 12 meses,CENTRO_OESTE,MS,6,0
1153431230,6,NAO INFORMADO,1981-08-18,2018-05-07,49.99,49.99,M,37,3. 30 - 39,11,3. De 7 à 12 meses,NORTE,PA,41,0
1147661758,26,CASADO,1986-09-28,2018-03-17,64.99,64.99,M,32,3. 30 - 39,13,3. De 7 à 12 meses,NORDESTE,CE,7,1
1153430952,17,NAO INFORMADO,1978-04-28,2018-05-07,35.99,35.99,M,40,4. 40 - 49,11,3. De 7 à 12 meses,CENTRO_OESTE,MT,5,1
1147963676,26,NAO INFORMADO,1958-01-20,2018-03-20,64.99,64.99,F,61,6. 60 - 69,13,3. De 7 à 12 meses,CENTRO_OESTE,MT,1,1
1147854032,6,NAO INFORMADO,1978-03-20,2018-03-19,64.99,64.99,M,41,4. 40 - 49,13,3. De 7 à 12 meses,NORTE,PA,2,1
1152604205,17,NAO INFORMADO,1973-09-02,2018-04-30,49.99,49.99,M,45,4. 40 - 49,12,3. De 7 à 12 meses,NORTE,AM,1,0
1150806963,6,NAO INFORMADO,1953-05-13,2018-04-14,35.99,35.99,M,65,6. 60 - 69,12,3. De 7 à 12 meses,NORTE,PA,15,1
1149452195,6,NAO INFORMADO,1988-05-25,2018-04-03,35.99,35.99,M,30,3. 30 - 39,12,3. De 7 à 12 meses,NORTE,PA,4,1
1147457601,6,NAO INFORMADO,1964-05-22,2018-03-15,49.99,49.99,M,54,5. 50 - 59,13,3. De 7 à 12 meses,NORTE,PA,12,0
1153189268,17,NAO INFORMADO,1997-02-18,2018-05-04,49.99,49.99,M,22,1. 18 - 24,11,3. De 7 à 12 meses,NORDESTE,MA,5,1
1155878739,6,NAO INFORMADO,1985-01-07,2018-05-25,49.99,49.99,M,34,3. 30 - 39,11,3. De 7 à 12 meses,NORTE,AM,6,1
1154717816,26,NAO INFORMADO,1971-06-06,2018-05-15,35.99,35.99,M,47,4. 40 - 49,11,3. De 7 à 12 meses,NORTE,AM,7,1
1149142045,6,NAO INFORMADO,1987-02-17,2018-03-31,64.99,64.99,M,32,3. 30 - 39,13,3. De 7 à 12 meses,SUDESTE,RJ,29,0
1154972225,26,NAO INFORMADO,1989-11-04,2018-05-17,49.99,49.99,M,29,3. 30 - 39,11,3. De 7 à 12 meses,NORTE,PA,33,0
1147671693,26,NAO INFORMADO,1999-01-30,2018-03-17,64.99,64.99,F,20,1. 18 - 24,13,3. De 7 à 12 meses,SUDESTE,MG,10,1
1150131096,26,NAO INFORMADO,1979-08-07,2018-04-09,35.99,35.99,F,39,4. 40 - 49,12,3. De 7 à 12 meses,NORDESTE,BA,10,1
1151493963,1,NAO INFORMADO,1965-05-24,2018-04-20,64.99,64.99,M,53,5. 50 - 59,12,3. De 7 à 12 meses,CENTRO_OESTE,GO,2,0
1147284927,6,NAO INFORMADO,1964-06-19,2018-03-14,49.99,49.99,M,54,5. 50 - 59,13,3. De 7 à 12 meses,NORTE,AM,42,0
1148648942,6,NAO INFORMADO,1974-11-15,2018-03-27,49.99,49.99,M,44,4. 40 - 49,13,3. De 7 à 12 meses,NORDESTE,AL,4,1
1149176187,6,NAO INFORMADO,1989-11-02,2018-03-31,49.99,49.99,F,29,3. 30 - 39,13,3. De 7 à 12 meses,NORTE,AC,6,1
1153051945,1,NAO INFORMADO,1959-10-28,2018-05-03,49.99,49.99,M,59,6. 60 - 69,11,3. De 7 à 12 meses,NORTE,RR,26,0
1147840445,21,NAO INFORMADO,1979-04-19,2018-03-19,49.99,49.99,M,39,4. 40 - 49,13,3. De 7 à 12 meses,SUDESTE,SP,43,0
1149331371,6,NAO INFORMADO,1973-05-30,2018-04-02,35.99,35.99,F,45,4. 40 - 49,12,3. De 7 à 12 meses,NORDESTE,BA,39,0
1152232547,6,NAO INFORMADO,1966-11-08,2018-04-26,49.99,49.99,F,52,5. 50 - 59,12,3. De 7 à 12 meses,NORTE,TO,15,1
1148865568,6,NAO INFORMADO,1952-12-29,2018-03-28,64.99,64.99,M,66,6. 60 - 69,13,3. De 7 à 12 meses,SUDESTE,MG,4,0
1148460840,6,NAO INFORMADO,1969-11-09,2018-03-24,49.99,49.99,M,49,5. 50 - 59,13,3. De 7 à 12 meses,SUDESTE,MG,1,1
1150189589,1,NAO INFORMADO,1986-11-20,2018-04-09,35.99,35.99,F,32,3. 30 - 39,12,3. De 7 à 12 meses,NORTE,PA,74,0
1152387148,26,NAO INFORMADO,1977-01-15,2018-04-27,70.89,70.89,M,42,4. 40 - 49,12,3. De 7 à 12 meses,NORTE,PA,39,1
1148872218,26,NAO INFORMADO,1971-07-30,2018-03-28,49.99,49.99,F,47,4. 40 - 49,13,3. De 7 à 12 meses,SUDESTE,MG,6,1
1148593433,26,SOLTEIRO,1974-10-10,2018-03-26,49.99,49.99,F,44,4. 40 - 49,13,3. De 7 à 12 meses,SUDESTE,MG,15,0
1153795269,17,NAO INFORMADO,1977-11-16,2018-05-08,35.99,35.99,M,41,4. 40 - 49,11,3. De 7 à 12 meses,NORTE,PA,41,0
1147433634,17,NAO INFORMADO,1977-03-08,2018-03-15,64.99,64.99,F,42,4. 40 - 49,13,3. De 7 à 12 meses,SUDESTE,MG,20,0
1151494144,26,NAO INFORMADO,1982-03-23,2018-04-20,49.99,49.99,M,37,3. 30 - 39,12,3. De 7 à 12 meses,NORTE,PA,3,0
1148344899,6,NAO INFORMADO,1969-11-15,2018-03-23,49.99,49.99,M,49,5. 50 - 59,13,3. De 7 à 12 meses,NORTE,PA,26,1
1152384403,6,SOLTEIRO,1983-01-17,2018-04-27,64.99,64.99,F,36,3. 30 - 39,12,3. De 7 à 12 meses,NORTE,AM,29,1
1148376005,21,NAO INFORMADO,1994-10-15,2018-03-24,49.99,49.99,M,24,2. 25 - 29,13,3. De 7 à 12 meses,SUL,SC,25,1
1150543570,21,NAO INFORMADO,1975-07-31,2018-04-12,49.99,49.99,F,43,4. 40 - 49,12,3. De 7 à 12 meses,CENTRO_OESTE,MS,20,1
1147559877,17,NAO INFORMADO,1956-07-18,2018-03-16,64.99,64.99,F,62,6. 60 - 69,13,3. De 7 à 12 meses,SUDESTE,MG,3,1
1152096001,6,NAO INFORMADO,1980-09-20,2018-04-25,49.99,49.99,M,38,3. 30 - 39,12,3. De 7 à 12 meses,NORTE,PA,9,1
1148785461,6,NAO INFORMADO,1991-02-28,2018-03-28,49.99,49.99,F,28,2. 25 - 29,13,3. De 7 à 12 meses,SUDESTE,ES,13,0
1148284048,26,NAO INFORMADO,1976-09-22,2018-03-23,35.99,35.99,M,42,4. 40 - 49,13,3. De 7 à 12 meses,SUDESTE,MG,20,1
1150700128,26,NAO INFORMADO,1991-02-12,2018-04-13,35.99,35.99,F,28,2. 25 - 29,12,3. De 7 à 12 meses,NORTE,RO,17,1
1154607975,26,NAO INFORMADO,1988-04-07,2018-05-14,49.99,49.99,M,31,3. 30 - 39,11,3. De 7 à 12 meses,NORTE,PA,2,1
1168786596,6,NAO INFORMADO,1971-10-14,2018-09-10,49.99,49.99,F,47,4. 40 - 49,7,2. De 4 à 6 meses,NORTE,AM,34,0
1148176208,6,NAO INFORMADO,1985-07-11,2018-03-22,35.99,35.99,M,33,3. 30 - 39,13,3. De 7 à 12 meses,NORDESTE,BA,19,0
1154274460,21,NAO INFORMADO,1973-12-30,2018-05-11,35.99,35.99,F,45,4. 40 - 49,11,3. De 7 à 12 meses,NORTE,AM,7,1
1149450089,26,NAO INFORMADO,1967-05-16,2018-04-03,49.99,49.99,M,51,5. 50 - 59,12,3. De 7 à 12 meses,NORDESTE,MA,4,1
1154270938,17,NAO INFORMADO,1992-10-29,2018-05-11,64.99,64.99,M,26,2. 25 - 29,11,3. De 7 à 12 meses,CENTRO_OESTE,DF,3,0
1148672700,26,NAO INFORMADO,1959-05-05,2018-03-27,49.99,49.99,F,59,6. 60 - 69,13,3. De 7 à 12 meses,NORDESTE,BA,4,1
1149083447,6,NAO INFORMADO,1988-03-27,2018-03-30,49.99,49.99,F,31,3. 30 - 39,13,3. De 7 à 12 meses,CENTRO_OESTE,DF,1,0
1147968128,26,NAO INFORMADO,1956-09-21,2018-03-20,49.99,49.99,M,62,6. 60 - 69,13,3. De 7 à 12 meses,NORTE,PA,12,1
1148654535,17,NAO INFORMADO,1991-03-23,2018-03-27,35.99,35.99,F,28,2. 25 - 29,13,3. De 7 à 12 meses,SUDESTE,MG,48,0
1149017754,6,NAO INFORMADO,1954-11-05,2018-03-29,49.99,49.99,M,64,6. 60 - 69,13,3. De 7 à 12 meses,CENTRO_OESTE,MT,15,1
1152381567,26,NAO INFORMADO,1992-09-06,2018-04-27,64.99,64.99,M,26,2. 25 - 29,12,3. De 7 à 12 meses,CENTRO_OESTE,DF,1,1
1148870395,26,NAO INFORMADO,1979-03-25,2018-03-28,64.99,64.99,F,40,4. 40 - 49,13,3. De 7 à 12 meses,SUDESTE,MG,10,1
1147966430,17,NAO INFORMADO,1998-10-29,2018-03-20,64.99,64.99,M,20,1. 18 - 24,13,3. De 7 à 12 meses,CENTRO_OESTE,GO,25,0
1147241767,17,NAO INFORMADO,1975-12-06,2018-03-14,49.99,49.99,F,43,4. 40 - 49,13,3. De 7 à 12 meses,SUDESTE,MG,41,0
1148347650,6,NAO INFORMADO,1964-06-18,2018-03-23,49.99,49.99,M,54,5. 50 - 59,13,3. De 7 à 12 meses,NORTE,AM,38,0
1148813709,26,NAO INFORMADO,1968-07-10,2018-03-28,49.99,49.99,M,50,5. 50 - 59,13,3. De 7 à 12 meses,SUDESTE,SP,29,0
1147495688,26,NAO INFORMADO,1965-02-07,2018-03-16,64.99,64.99,M,54,5. 50 - 59,13,3. De 7 à 12 meses,SUDESTE,RJ,20,1
1154612512,17,NAO INFORMADO,1985-08-04,2018-05-14,35.99,35.99,M,33,3. 30 - 39,11,3. De 7 à 12 meses,NORTE,PA,49,1
1148673170,26,NAO INFORMADO,1995-06-28,2018-03-27,49.99,49.99,M,23,1. 18 - 24,13,3. De 7 à 12 meses,NORDESTE,BA,30,0
1159492040,26,NAO INFORMADO,1995-04-02,2018-06-27,49.99,49.99,M,24,1. 18 - 24,10,3. De 7 à 12 meses,NORTE,PA,30,0
1147454833,26,NAO INFORMADO,1971-07-24,2018-03-15,35.99,35.99,M,47,4. 40 - 49,13,3. De 7 à 12 meses,CENTRO_OESTE,GO,6,0
1155356677,17,NAO INFORMADO,1978-02-01,2018-05-21,64.99,64.99,M,41,4. 40 - 49,11,3. De 7 à 12 meses,NORDESTE,BA,11,1
1148261136,1,NAO INFORMADO,1974-06-03,2018-03-23,35.99,35.99,F,44,4. 40 - 49,13,3. De 7 à 12 meses,SUDESTE,RJ,2,0
1148459802,6,NAO INFORMADO,1957-10-28,2018-03-24,49.99,49.99,M,61,6. 60 - 69,13,3. De 7 à 12 meses,SUDESTE,MG,32,0
1148865783,6,NAO INFORMADO,1955-02-08,2018-03-28,64.99,64.99,M,64,6. 60 - 69,13,3. De 7 à 12 meses,CENTRO_OESTE,MT,11,1
1151191571,21,NAO INFORMADO,1975-06-03,2018-04-18,35.99,35.99,M,43,4. 40 - 49,12,3. De 7 à 12 meses,CENTRO_OESTE,MT,1,1
1154612565,17,NAO INFORMADO,1976-11-21,2018-05-14,49.99,49.99,M,42,4. 40 - 49,11,3. De 7 à 12 meses,CENTRO_OESTE,GO,33,0
1158890826,26,NAO INFORMADO,1990-10-16,2018-06-21,49.99,49.99,F,28,2. 25 - 29,10,3. De 7 à 12 meses,NORDESTE,MA,22,0
1147445687,17,NAO INFORMADO,1966-04-25,2018-03-15,49.99,49.99,M,52,5. 50 - 59,13,3. De 7 à 12 meses,NORDESTE,SE,16,1
1148811740,6,NAO INFORMADO,1973-03-04,2018-03-28,49.99,49.99,M,46,4. 40 - 49,13,3. De 7 à 12 meses,SUDESTE,SP,2,0
1147942449,17,NAO INFORMADO,1969-09-23,2018-03-20,49.99,49.99,F,49,5. 50 - 59,13,3. De 7 à 12 meses,SUDESTE,MG,2,1
1148655057,6,NAO INFORMADO,1956-02-10,2018-03-27,46.99,46.99,M,63,6. 60 - 69,13,3. De 7 à 12 meses,SUDESTE,MG,1,0
1155881346,21,NAO INFORMADO,1973-09-20,2018-05-25,49.99,49.99,M,45,4. 40 - 49,11,3. De 7 à 12 meses,NORDESTE,MA,12,1
1148460897,26,NAO INFORMADO,1979-11-04,2018-03-24,75.98,75.98,M,39,4. 40 - 49,13,3. De 7 à 12 meses,SUDESTE,MG,29,1
1148472687,6,NAO INFORMADO,1971-06-07,2018-03-24,64.99,64.99,F,47,4. 40 - 49,13,3. De 7 à 12 meses,NORTE,AM,6,0
1150696193,17,NAO INFORMADO,1965-02-16,2018-04-13,49.99,49.99,F,54,5. 50 - 59,12,3. De 7 à 12 meses,CENTRO_OESTE,GO,18,0
1155952464,6,NAO INFORMADO,1995-02-24,2018-05-26,64.99,64.99,M,24,1. 18 - 24,11,3. De 7 à 12 meses,NORTE,AM,1,1
1153943435,17,NAO INFORMADO,1981-08-12,2018-05-09,49.99,49.99,M,37,3. 30 - 39,11,3. De 7 à 12 meses,NORTE,RO,16,0
1154275581,21,NAO INFORMADO,1984-04-01,2018-05-11,49.99,49.99,F,35,3. 30 - 39,11,3. De 7 à 12 meses,NORTE,PA,3,1
1148922096,6,NAO INFORMADO,1987-05-20,2018-03-29,49.99,49.99,M,31,3. 30 - 39,13,3. De 7 à 12 meses,SUDESTE,MG,26,1
1157290550,26,NAO INFORMADO,1979-03-04,2018-06-08,35.99,35.99,F,40,4. 40 - 49,10,3. De 7 à 12 meses,NORTE,PA,34,1
1151611640,6,NAO INFORMADO,1991-04-22,2018-04-21,64.99,64.99,M,27,2. 25 - 29,12,3. De 7 à 12 meses,NORTE,AM,3,1
1153947960,6,NAO INFORMADO,1996-07-15,2018-05-09,64.99,64.99,M,22,1. 18 - 24,11,3. De 7 à 12 meses,NORDESTE,MA,36,0
1147561599,6,NAO INFORMADO,1985-01-19,2018-03-16,49.99,49.99,M,34,3. 30 - 39,13,3. De 7 à 12 meses,SUDESTE,MG,22,1
1148672893,17,NAO INFORMADO,1990-07-22,2018-03-27,35.99,35.99,M,28,2. 25 - 29,13,3. De 7 à 12 meses,NORDESTE,BA,31,0
1153432023,21,NAO INFORMADO,1973-02-16,2018-05-07,49.99,49.99,F,46,4. 40 - 49,11,3. De 7 à 12 meses,NORTE,AM,29,1
1150458782,17,NAO INFORMADO,1973-11-18,2018-04-11,49.99,49.99,M,45,4. 40 - 49,12,3. De 7 à 12 meses,NORTE,RR,32,0
1155608268,6,NAO INFORMADO,1979-07-27,2018-05-23,35.99,35.99,F,39,4. 40 - 49,11,3. De 7 à 12 meses,NORTE,RR,3,1
1158948779,26,NAO INFORMADO,1963-06-19,2018-06-22,59.99,59.99,F,55,5. 50 - 59,10,3. De 7 à 12 meses,NORTE,PA,38,0
